datetime_col,ERCOT.LOAD_wind,ERCOT.WIND.GEN,Wind 1-hr MW change,Wind 1-hr % change,ERCOT.LOAD_solar,ERCOT.PVGR.GEN,Solar 1-hr MW change,Solar 1-hr % change
2024-06-27 09:00:00,59657.66650282118,3000.3495178900826,-1328.429986,-30.68832646,59657.66650282118,10641.328647460938,6822.3,178.6377432
2024-06-27 10:00:00,63563.45649522569,2579.6216387939453,-420.7278791,-14.02262892,63563.45649522569,13624.205804578993,2982.9,28.03127409
2024-06-27 11:00:00,67309.93651909722,2071.222941080729,-508.3986977,-19.70826613,67309.93651909722,16147.66705078125,2523.5,18.52218057
2024-06-27 12:00:00,71428.01973524306,2158.503158637153,87.28021756,4.213946062,71428.01973524306,17139.57908203125,991.9,6.142683007
2024-06-27 13:00:00,75105.13392361111,2906.9756714545356,748.4725128,34.67553475,75105.13392361111,17289.00895453559,149.4,0.8716666803
2024-06-27 14:00:00,77930.58625434028,3911.0472992621526,1004.071628,34.54007674,77930.58625434028,17214.603480902777,-74.4,-0.4303312017
2024-06-27 15:00:00,79212.02257378472,5501.518961859809,1590.471663,40.66613214,79212.02257378472,17486.310704752603,271.7,1.578311114
2024-06-27 16:00:00,79677.810703125,7464.124423014323,1962.605461,35.67388343,79677.810703125,17400.517476671008,-85.8,-0.4906695383
2024-06-27 17:00:00,80080.09538628472,8831.354710286458,1367.230287,18.3173566,80080.09538628472,16828.131437717013,-572.4,-3.289557341
2024-06-27 18:00:00,80028.47062717014,10646.34421657986,1814.989506,20.55165448,80028.47062717014,15438.41384982639,-1389.7,-8.258195541
2024-06-27 19:00:00,79539.35988064235,13070.078720431859,2423.734504,22.76588521,79539.35988064235,12997.509724663629,-2440.9,-15.81056204
2024-06-27 20:00:00,78223.56328993055,15694.143821614583,2624.065101,20.07688827,78223.56328993055,6699.471580674914,-6298.0,-48.45543595
2024-06-27 21:00:00,75696.00868923611,17001.651456163196,1307.507635,8.331181678,75696.00868923611,811.2202523793114,-5888.3,-87.89200654
2024-06-27 22:00:00,73009.5141796875,17155.85165798611,154.2002018,0.9069719034,73009.5141796875,0.45933266600904366,-810.8,-99.94819503
2024-06-27 23:00:00,69614.85228081598,18317.37835828993,1161.5267,6.770440334,69614.85228081598,0.11603630902607821,-0.3,-65.31214133
2024-06-28 00:00:00,65788.99265190972,19333.076864149305,1015.698506,5.544999322,65788.99265190972,0.1227800757282724,0.0,0.0
2024-06-28 01:00:00,61701.02651909722,19546.070646701388,212.9937826,1.101706594,61701.02651909722,0.12399390693340037,0.0,0.0
2024-06-28 02:00:00,58912.09443142361,19864.627725694445,318.557079,1.629775543,58912.09443142361,0.14524597217432328,0.0,0.0
2024-06-28 03:00:00,56604.7622157118,19813.35036892361,-51.27735677,-0.2581339931,56604.7622157118,0.1546210305309958,0.0,0.0
2024-06-28 04:00:00,55399.264092881946,19856.314248046874,42.96387912,0.2168430797,55399.264092881946,0.156985536677142,0.0,0.0
2024-06-28 05:00:00,55077.06706380208,19935.106766493056,78.79251845,0.3968134139,55077.06706380208,0.17040200396544403,0.0,0.0
2024-06-28 06:00:00,55427.28274956597,19621.79968967014,-313.3070768,-1.571634807,55427.28274956597,0.16424963642325666,0.0,0.0
2024-06-28 07:00:00,55732.95534830729,19314.760093315974,-307.0395964,-1.56478815,55732.95534830729,91.99950652770698,91.8,55890.53468
2024-06-28 08:00:00,57002.19682725694,17747.0653125,-1567.694781,-8.116563567,57002.19682725694,4185.108655395507,4093.1,4449.045603
2024-06-28 09:00:00,60668.182996961805,17254.59846028646,-492.4668522,-2.774919929,60668.182996961805,11842.403512098525,7657.3,182.9653811
2024-06-28 10:00:00,64605.15826605903,18555.265609809027,1300.66715,7.538089933,64605.15826605903,13135.972274305555,1293.6,10.92345822
2024-06-28 11:00:00,68794.16138454861,19065.955713975694,510.6901042,2.752265125,68794.16138454861,15038.70173611111,1902.7,14.48465298
2024-06-28 12:00:00,72369.9563671875,19527.850649414064,461.8949354,2.422616219,72369.9563671875,15339.663006456163,301.0,2.001502558
2024-06-28 13:00:00,76199.80151909722,19423.175513237846,-104.6751362,-0.5360299915,76199.80151909722,16449.84618733724,1110.2,7.23744713
2024-06-28 14:00:00,78914.00883680556,18134.91054470486,-1288.264969,-6.632617656,78914.00883680556,17531.547862413194,1081.7,6.575745376
2024-06-28 15:00:00,79877.33423611111,16439.162119140627,-1695.748426,-9.350740503,79877.33423611111,18041.897662760417,510.3,2.910752684
2024-06-28 16:00:00,79858.63858940972,15019.438289930555,-1419.723829,-8.636229869,79858.63858940972,18331.911046006946,290.0,1.60736972
2024-06-28 17:00:00,80023.45962239584,13344.549524739583,-1674.888765,-11.15147406,80023.45962239584,17652.216043836805,-679.7,-3.70774219
2024-06-28 18:00:00,79861.35459635417,13478.461834038628,133.9123093,1.003498163,79861.35459635417,16723.17539171007,-929.0,-5.262795321
2024-06-28 19:00:00,79356.13886284722,14444.832184244791,966.3703502,7.169737631,79356.13886284722,14025.190538194445,-2698.0,-16.13329967
2024-06-28 20:00:00,77760.69628038195,16968.159449869792,2523.327266,17.46871984,77760.69628038195,7274.842921820747,-6750.3,-48.12982741
2024-06-28 21:00:00,74950.3765407986,20085.010423177082,3116.850973,18.36882181,74950.3765407986,797.2212303235796,-6477.6,-89.04109779
2024-06-28 22:00:00,73459.42131944445,23918.864366319445,3833.853943,19.08813519,73459.42131944445,0.5186094680759642,-796.7,-99.93461911
2024-06-28 23:00:00,70370.4859765625,25956.355787760418,2037.491421,8.518345145,70370.4859765625,0.5141562503576279,0.0,0.0
2024-06-29 00:00:00,66902.85639105903,25879.280345052084,-77.07544271,-0.296942465,66902.85639105903,0.612661358151171,0.1,19.44934053
2024-06-29 01:00:00,63432.683389756945,26394.279539930554,514.9991949,1.990005858,63432.683389756945,0.6300444520513216,0.0,0.0
2024-06-29 02:00:00,60852.67502278646,26253.5212109375,-140.758329,-0.5332910443,60852.67502278646,0.3974403376711739,-0.2,-31.74379194
2024-06-29 03:00:00,58609.74699001736,25536.79308376736,-716.7281272,-2.730026656,58609.74699001736,0.4407423565122816,0.0,0.0
2024-06-29 04:00:00,57080.98022243923,25406.568094618055,-130.2249891,-0.5099504418,57080.98022243923,0.4305295200811492,0.0,0.0
2024-06-29 05:00:00,55839.65694878472,23486.760251736112,-1919.807843,-7.556344626,55839.65694878472,0.4049321887559361,0.0,0.0
2024-06-29 06:00:00,55197.19361545139,21370.00740234375,-2116.752849,-9.012536538,55197.19361545139,0.39615834282504186,0.0,0.0
2024-06-29 07:00:00,54753.32850802952,19184.39616482205,-2185.611238,-10.22747066,54753.32850802952,124.44916843063301,124.1,31325.85802
2024-06-29 08:00:00,55603.190770399306,15843.912300889757,-3340.483864,-17.4125046,55603.190770399306,4344.995546196832,4220.5,3391.344477
2024-06-29 09:00:00,59316.141197916666,15974.340629340279,130.4283285,0.8232078414,59316.141197916666,11248.029776475694,6903.0,158.8724298
2024-06-29 10:00:00,63452.57684461806,17880.410848524305,1906.070219,11.93207446,63452.57684461806,13875.639991319444,2627.6,23.3605356
2024-06-29 11:00:00,66835.96237847222,15386.380236002604,-2494.030613,-13.94839656,66835.96237847222,16268.941179470487,2393.3,17.24821343
2024-06-29 12:00:00,70390.19506510417,12435.216300998263,-2951.163935,-19.1803653,70390.19506510417,17309.4201171875,1040.5,6.395622115
2024-06-29 13:00:00,73672.35004340278,10841.950679253472,-1593.265622,-12.81252841,73672.35004340278,17768.12154296875,458.7,2.65000212
2024-06-29 14:00:00,76421.72684895834,10360.406685112846,-481.5439941,-4.441488514,76421.72684895834,17564.456547309026,-203.7,-1.146435201
2024-06-29 15:00:00,78260.51169270833,10669.060602213542,308.6539171,2.979167966,78260.51169270833,17811.148372395834,246.7,1.404541036
2024-06-29 16:00:00,79692.65153211805,11568.97177734375,899.9111751,8.434774238,79692.65153211805,17923.23607421875,112.1,0.6293810913
2024-06-29 17:00:00,79495.01861979166,13006.00791232639,1437.036135,12.42146807,79495.01861979166,17517.24822699653,-406.0,-2.265215937
2024-06-29 18:00:00,79536.60817708333,14945.19544704861,1939.187535,14.90993661,79536.60817708333,16400.126050347222,-1117.1,-6.377143176
2024-06-29 19:00:00,78698.25087239583,16901.283783637155,1956.088337,13.0884092,78698.25087239583,13835.331041666666,-2564.8,-15.63890419
2024-06-29 20:00:00,76812.19562934028,18565.053663194445,1663.76988,9.844044398,76812.19562934028,7650.585733506944,-6184.7,-44.70221913
2024-06-29 21:00:00,73185.80190538194,18576.729361979167,11.67569878,0.06289073545,73185.80190538194,889.7591020301315,-6760.8,-88.36970443
2024-06-29 22:00:00,70951.04381510416,18671.868962673612,95.13960069,0.5121439778,70951.04381510416,0.5393363446659512,-889.2,-99.93716254
2024-06-29 23:00:00,68524.18467447917,20273.902506510418,1602.033544,8.579931377,68524.18467447917,0.6358561824427711,0.1,18.54130562
2024-06-30 00:00:00,65204.474965277775,20383.794561631945,109.8920551,0.5420370108,65204.474965277775,0.7877671360969544,0.2,31.45365344
2024-06-30 01:00:00,61632.765532769095,19695.109665798613,-688.6848958,-3.378590251,61632.765532769095,0.8119428892268075,0.0,0.0
2024-06-30 02:00:00,59076.75031032986,18526.515258246527,-1168.594408,-5.933424222,59076.75031032986,0.8115100142028596,0.0,0.0
2024-06-30 03:00:00,56995.10647569445,17179.804440104166,-1346.710818,-7.269099447,56995.10647569445,0.8176766321394179,0.0,0.0
2024-06-30 04:00:00,55199.124140625,16411.48621310764,-768.318227,-4.472217537,55199.124140625,0.8139248377747006,0.0,0.0
2024-06-30 05:00:00,53842.320444878475,15998.334452039931,-413.1517611,-2.517454883,53842.320444878475,0.8206440836191178,0.0,0.0
2024-06-30 06:00:00,52969.77249565972,14785.604490288628,-1212.729962,-7.580351351,52969.77249565972,0.8321499134103457,0.0,0.0
2024-06-30 07:00:00,52032.54563585069,13472.662404513889,-1312.942086,-8.879867486,52032.54563585069,90.40160898281468,89.6,10767.29067
2024-06-30 08:00:00,52778.687415364584,11179.546385904949,-2293.116019,-17.02051124,52778.687415364584,4243.153589206272,4152.8,4593.723548
2024-06-30 09:00:00,56548.89619791666,10939.813245442709,-239.7331405,-2.144390588,56548.89619791666,12846.251983506945,8603.1,202.7525004
2024-06-30 10:00:00,60186.2934874132,11498.48576388889,558.6725184,5.106782958,60186.2934874132,16462.161886935763,3615.9,28.14750952
2024-06-30 11:00:00,63634.01942599827,8389.647696940105,-3108.838067,-27.03693452,63634.01942599827,18080.521536458335,1618.4,9.831029552
2024-06-30 12:00:00,67898.27625,6853.63044921875,-1536.017248,-18.3084833,67898.27625,18510.423667534724,429.9,2.3776969
2024-06-30 13:00:00,71656.21227430555,7363.820995958116,510.1905467,7.444091865,71656.21227430555,18588.015762803818,77.6,0.4192232517
2024-06-30 14:00:00,74480.88029079861,8563.92314561632,1200.10215,16.29727488,74480.88029079861,18279.821742621527,-308.2,-1.658057557
2024-06-30 15:00:00,76941.15795355903,9836.661359863281,1272.738214,14.86162583,76941.15795355903,18181.89008626302,-97.9,-0.5355632094
2024-06-30 16:00:00,78311.46147135417,11206.695593532986,1370.034234,13.92783774,78311.46147135417,18051.58362847222,-130.3,-0.7166471658
2024-06-30 17:00:00,79094.24366319444,12137.783842230903,931.0882487,8.308321047,79094.24366319444,17430.637962239583,-620.9,-3.439587422
2024-06-30 18:00:00,79654.51498697916,12974.509476725261,836.7256345,6.893561834,79654.51498697916,16598.37983452691,-832.3,-4.774925633
2024-06-30 19:00:00,79185.964296875,14248.97541341146,1274.465937,9.822844856,79185.964296875,14297.744597439236,-2300.6,-13.86038892
2024-06-30 20:00:00,77286.79362847222,16956.853757595487,2707.878344,19.00402145,77286.79362847222,7793.057975667318,-6504.7,-45.49458801
2024-06-30 21:00:00,74512.68526475695,18607.046890733505,1650.193133,9.731717668,74512.68526475695,998.1371997703446,-6794.9,-87.19170345
2024-06-30 22:00:00,72552.11008246528,20267.045184461807,1659.998294,8.921342024,72552.11008246528,0.3389334390560786,-997.8,-99.96621709
2024-06-30 23:00:00,69236.60755642361,21346.48146267361,1079.436278,5.326066372,69236.60755642361,0.48233223122027186,0.1,29.5043181
2024-07-01 00:00:00,65305.862494574656,21000.040199652776,-346.441263,-1.62294317,65305.862494574656,0.622726952334245,0.1,20.73259748
2024-07-01 01:00:00,61481.51658637153,20368.858815104166,-631.1813845,-3.005619887,61481.51658637153,0.570432918485668,-0.1,-16.05840242
2024-07-01 02:00:00,58233.753646918405,18848.331067708332,-1520.527747,-7.464962869,58233.753646918405,0.4291583289868302,-0.1,-17.53054509
2024-07-01 03:00:00,55899.1216015625,17250.54513671875,-1597.785931,-8.477068475,55899.1216015625,0.37793130922648643,-0.1,-23.30142356
2024-07-01 04:00:00,54333.105887586804,15986.958317057291,-1263.58682,-7.324909501,54333.105887586804,0.39836621799402766,0.0,0.0
2024-07-01 05:00:00,53451.47804253472,14516.81753689236,-1470.14078,-9.195875482,53451.47804253472,0.40064022118846576,0.0,0.0
2024-07-01 06:00:00,53555.85959635417,13415.192290581597,-1101.625246,-7.588613989,53555.85959635417,0.5485118256509304,0.1,24.96005012
2024-07-01 07:00:00,54055.08569010417,13144.414298231337,-270.7779924,-2.01844287,54055.08569010417,161.5286039886375,161.0,29352.14748
2024-07-01 08:00:00,55427.03735677083,11620.135237630207,-1524.279061,-11.59640153,55427.03735677083,4806.2753314208985,4644.7,2875.465946
2024-07-01 09:00:00,59349.91396809896,11783.642993706597,163.5077561,1.40710717,59349.91396809896,13886.87640733507,9080.6,188.9321642
2024-07-01 10:00:00,63818.61244791667,12873.258235677084,1089.615242,9.246845331,63818.61244791667,16519.40081922743,2632.5,18.95674681
2024-07-01 11:00:00,67968.7808203125,12771.294880642361,-101.963355,-0.79205554,67968.7808203125,18015.553515625,1496.2,9.057229232
2024-07-01 12:00:00,72062.94228732638,13585.684700520833,814.3898199,6.376720822,72062.94228732638,17649.842137586806,-365.7,-2.029912651
2024-07-01 13:00:00,75802.49085286459,14371.657464463975,785.9727639,5.785301082,75802.49085286459,16991.82657280816,-658.0,-3.72807867
2024-07-01 14:00:00,78848.9341796875,15127.746789279514,756.0893248,5.260975129,78848.9341796875,15916.275247395834,-1075.6,-6.330102272
2024-07-01 15:00:00,80241.11940972222,16041.836212836371,914.0894236,6.042469089,80241.11940972222,15455.105531141493,-461.2,-2.897662882
2024-07-01 16:00:00,80718.93546006945,16995.703742947047,953.8675301,5.946124355,80718.93546006945,14982.799265136719,-472.3,-3.055948075
2024-07-01 17:00:00,81199.6145920139,17197.905987955728,202.202245,1.189725639,81199.6145920139,14605.607125651042,-377.2,-2.517553585
2024-07-01 18:00:00,81143.51676649305,18021.3260546875,823.4200667,4.787908873,81143.51676649305,13457.19318359375,-1148.4,-7.862733744
2024-07-01 19:00:00,80854.35232204861,18968.710735677083,947.384681,5.257019811,80854.35232204861,10970.215462239583,-2487.0,-18.48082261
2024-07-01 20:00:00,79310.15448567708,20054.44792046441,1085.737185,5.723832262,79310.15448567708,5899.049091932508,-5071.2,-46.22698631
2024-07-01 21:00:00,76635.42002604167,21371.009103190103,1316.561183,6.564933565,76635.42002604167,1003.4318085331387,-4895.6,-82.9896467
2024-07-01 22:00:00,74349.36145833334,22299.44096137153,928.4318582,4.344351985,74349.36145833334,7.753393261101511,-995.7,-99.22946348
2024-07-01 23:00:00,70618.84246961806,23580.143884548612,1280.702923,5.743206412,70618.84246961806,0.536613120701578,-7.2,-92.86256685
2024-07-02 00:00:00,66215.57215928819,23384.012378472224,-196.1315061,-0.8317655186,66215.57215928819,0.6960531773832109,0.2,37.27079944
2024-07-02 01:00:00,62163.93549045139,22922.40838324653,-461.6039952,-1.974015356,62163.93549045139,0.6939352679914899,0.0,0.0
2024-07-02 02:00:00,59202.5547938368,22036.278409288196,-886.129974,-3.865780415,59202.5547938368,0.5405578881336583,-0.2,-28.82113206
2024-07-02 03:00:00,56798.2430577257,21923.216885850696,-113.0615234,-0.5130699537,56798.2430577257,0.3781172428197331,-0.2,-36.9988126
2024-07-02 04:00:00,55347.067881944444,21383.01144965278,-540.2054362,-2.464079241,55347.067881944444,0.34081405722432667,0.0,0.0
2024-07-02 05:00:00,54507.60741970486,21175.703717447916,-207.3077322,-0.9694973633,54507.60741970486,0.3265515228940381,0.0,0.0
2024-07-02 06:00:00,54595.518157552084,20307.38228407118,-868.3214334,-4.100555264,54595.518157552084,0.3065372649911377,0.0,0.0
2024-07-02 07:00:00,55184.13513237847,18508.066319444446,-1799.315965,-8.860403273,55184.13513237847,132.49789408380786,132.2,43126.89356
2024-07-02 08:00:00,56159.49144748264,15954.59794813368,-2553.468371,-13.79651622,56159.49144748264,4606.0183481174045,4473.5,3376.280077
2024-07-02 09:00:00,59471.723276909725,14297.501126302084,-1657.096822,-10.38632767,59471.723276909725,13038.178525390626,8432.2,183.0691796
2024-07-02 10:00:00,63622.17087890625,16199.623913845486,1902.122788,13.30388276,63622.17087890625,14780.351711154513,1742.2,13.36229594
2024-07-02 11:00:00,67959.17818142362,16605.046061197918,405.4221474,2.502663948,67959.17818142362,16104.889455295139,1324.5,8.961221126
2024-07-02 12:00:00,71901.22057725694,16259.897583550348,-345.1484776,-2.078575852,71901.22057725694,17129.55359157986,1024.7,6.362663978
2024-07-02 13:00:00,75925.24706163195,16003.340385199654,-256.5571984,-1.577852487,75925.24706163195,18063.993606770833,934.4,5.45489989
2024-07-02 14:00:00,79013.4670876736,15159.337378472223,-844.0030067,-5.273917735,79013.4670876736,19057.403292100695,993.4,5.499337642
2024-07-02 15:00:00,80493.17578559028,15584.517214626736,425.1798362,2.804738925,80493.17578559028,19209.26430501302,151.9,0.7970655691
2024-07-02 16:00:00,80734.19079861112,15703.003563096789,118.4863485,0.7602824447,80734.19079861112,18791.47699761285,-417.8,-2.174992198
2024-07-02 17:00:00,81107.68187065973,15877.565058865017,174.5614958,1.111643993,81107.68187065973,18021.861782769098,-769.6,-4.095473709
2024-07-02 18:00:00,80964.14924913195,16636.057017144096,758.4919583,4.777130218,80964.14924913195,16454.64437934028,-1567.2,-8.696104869
2024-07-02 19:00:00,80649.59317708333,17814.06634331597,1178.009326,7.081060885,80649.59317708333,13569.342854817709,-2885.3,-17.53486696
2024-07-02 20:00:00,79128.84962456598,19580.882469618056,1766.816126,9.918095578,79128.84962456598,6134.060400254992,-7435.3,-54.79484216
2024-07-02 21:00:00,76091.63462239584,20952.50597222222,1371.623503,7.004911575,76091.63462239584,457.4127143160171,-5676.6,-92.54229058
2024-07-02 22:00:00,74141.25819010417,22504.934947916667,1552.428976,7.409275901,74141.25819010417,0.17257158437536824,-457.2,-99.9534962
2024-07-02 23:00:00,70354.11430555556,24027.68475043403,1522.749803,6.766292842,70354.11430555556,0.2583342439598507,0.1,57.94696755
2024-07-03 00:00:00,66318.474921875,24327.42685112847,299.7421007,1.247486405,66318.474921875,0.3957089526785745,0.1,38.70954097
2024-07-03 01:00:00,62302.13839409722,24040.50181749132,-286.9250336,-1.179430259,62302.13839409722,0.3986125995632675,0.0,0.0
2024-07-03 02:00:00,58840.38248046875,21765.98325954861,-2274.518558,-9.461194176,58840.38248046875,0.37584742029507956,0.0,0.0
2024-07-03 03:00:00,56428.99001736111,20438.22427734375,-1327.758982,-6.100156223,56428.99001736111,0.46041993584897783,0.1,26.60654154
2024-07-03 04:00:00,55035.61098524305,19808.873815104165,-629.3504622,-3.079281515,55035.61098524305,0.3978020842207803,-0.1,-21.7193028
2024-07-03 05:00:00,54241.51740234375,18439.48630859375,-1369.387507,-6.913000301,54241.51740234375,0.4072953642408053,0.0,0.0
2024-07-03 06:00:00,54410.024765625,16685.97876953125,-1753.507539,-9.509524884,54410.024765625,0.40039255794551637,0.0,0.0
2024-07-03 07:00:00,54832.428042534724,14010.316471354166,-2675.662298,-16.03539316,54832.428042534724,113.4241956994931,113.0,28222.30278
2024-07-03 08:00:00,55984.7125390625,11656.134683159722,-2354.181788,-16.80320208,55984.7125390625,4410.129507175022,4296.7,3788.168806
2024-07-03 09:00:00,59074.71556857639,10466.078681640625,-1190.056002,-10.20969673,59074.71556857639,13189.845105251736,8779.7,199.0803215
2024-07-03 10:00:00,63408.87940972222,11619.819938151042,1153.741257,11.02362491,63408.87940972222,16882.39947157118,3692.6,27.99577986
2024-07-03 11:00:00,67446.56796875,10635.0518359375,-984.7681022,-8.474899847,67446.56796875,18328.205091145832,1445.8,8.563948522
2024-07-03 12:00:00,70928.65978298611,9074.159921875,-1560.891914,-14.67686231,70928.65978298611,19023.124683159724,694.9,3.791424182
2024-07-03 13:00:00,74359.90100260417,8970.108896484375,-104.0510254,-1.146673921,74359.90100260417,18948.253752170138,-74.9,-0.3937313204
2024-07-03 14:00:00,77610.50557291666,9394.570270182292,424.4613737,4.731953409,77610.50557291666,18760.214932725696,-188.0,-0.992175862
2024-07-03 15:00:00,79593.54764756944,10131.36955295139,736.7992828,7.842820497,79593.54764756944,19014.49418402778,254.3,1.35552818
2024-07-03 16:00:00,80380.22294270834,11747.512013888889,1616.142461,15.95186566,80380.22294270834,18670.154702690972,-344.3,-1.810723949
2024-07-03 17:00:00,80711.00019097222,12904.80472764757,1157.292714,9.851385658,80711.00019097222,18192.282398003474,-477.9,-2.559700268
2024-07-03 18:00:00,80221.08405381945,14267.590602213542,1362.785875,10.5602983,80221.08405381945,17187.741501736113,-1004.5,-5.521572159
2024-07-03 19:00:00,79487.68092013888,16896.212044270833,2628.621442,18.4237235,79487.68092013888,14471.219671223958,-2716.5,-15.80486883
2024-07-03 20:00:00,77593.11847222222,19119.48011935764,2223.268075,13.15838171,77593.11847222222,7018.52366156684,-7452.7,-51.50015112
2024-07-03 21:00:00,74636.55263020833,19979.668211805554,860.1880924,4.499014027,74636.55263020833,607.5428085137738,-6411.0,-91.34399639
2024-07-03 22:00:00,72059.55947048611,21733.263802083333,1753.59559,8.776900455,72059.55947048611,0.2156719122081995,-607.3,-99.96003434
2024-07-03 23:00:00,68807.7434982639,23681.32445529514,1948.060653,8.96349794,68807.7434982639,0.24892939406964515,0.0,0.0
2024-07-04 00:00:00,65279.67395833333,24150.435807291666,469.111352,1.980933764,65279.67395833333,0.5735186574194167,0.3,120.516101
2024-07-04 01:00:00,61700.291148003475,23074.522265625,-1075.913542,-4.455048142,61700.291148003475,0.39831942833132217,-0.2,-34.87244877
2024-07-04 02:00:00,58830.87614583333,22875.40127170139,-199.1209939,-0.8629474172,58830.87614583333,0.535418584479226,0.1,25.10547889
2024-07-04 03:00:00,56600.99597222222,22186.965716145834,-688.4355556,-3.009501549,56600.99597222222,0.5465264501836565,0.0,0.0
2024-07-04 04:00:00,54950.06268446181,21210.46958333333,-976.4961328,-4.401215314,54950.06268446181,0.37403493343128097,-0.2,-36.59475217
2024-07-04 05:00:00,54002.604752604166,19508.935266927085,-1701.534316,-8.022143544,54002.604752604166,0.3730355647703012,0.0,0.0
2024-07-04 06:00:00,53459.37690538194,17798.94681423611,-1709.988453,-8.765155193,53459.37690538194,0.3656298142837153,0.0,0.0
2024-07-04 07:00:00,52966.67753472222,16880.812574869793,-918.1342394,-5.158362733,52966.67753472222,126.51286650531821,126.1,34488.43477
2024-07-04 08:00:00,53641.4197764757,15051.308463541667,-1829.504111,-10.83777279,53641.4197764757,4238.765090942383,4112.3,3250.499426
2024-07-04 09:00:00,57302.15342230903,15367.292217881944,315.9837543,2.099377307,57302.15342230903,11959.555534939236,7720.8,182.1473904
2024-07-04 10:00:00,61199.396551649304,16570.60535373264,1203.313136,7.830352406,61199.396551649304,16456.01843424479,4496.5,37.59755107
2024-07-04 11:00:00,65194.63880208333,14388.418344184029,-2182.18701,-13.16902408,65194.63880208333,18824.01247829861,2368.0,14.38987207
2024-07-04 12:00:00,69246.96624565973,12125.222899305556,-2263.195445,-15.72928581,69246.96624565973,19048.190045572916,224.2,1.191031935
2024-07-04 13:00:00,73007.43236111112,11212.912310112848,-912.3105892,-7.524072726,73007.43236111112,19145.947506510416,97.8,0.5134346086
2024-07-04 14:00:00,76118.55534722222,9928.731138237847,-1284.181172,-11.45269968,76118.55534722222,18910.428038194445,-235.5,-1.230025309
2024-07-04 15:00:00,78479.28835069445,8471.419644097223,-1457.311494,-14.67772139,78479.28835069445,18666.845512152777,-243.6,-1.288178139
2024-07-04 16:00:00,79964.64830295139,7963.345851779514,-508.0737923,-5.997504712,79964.64830295139,18406.612953559026,-260.2,-1.393915216
2024-07-04 17:00:00,80540.67097222223,8182.7371012369795,219.3912495,2.755013452,80540.67097222223,18050.04342013889,-356.6,-1.937347196
2024-07-04 18:00:00,80689.26984375,9328.60240451389,1145.865303,14.00344761,80689.26984375,16705.530460069444,-1344.5,-7.448735544
2024-07-04 19:00:00,79001.50577256945,10165.470477430556,836.8680729,8.970990901,79001.50577256945,12945.869069010416,-3759.7,-22.50572054
2024-07-04 20:00:00,75803.56908854167,11023.05169813368,857.5812207,8.43621771,75803.56908854167,5428.092889811198,-7517.8,-58.07103378
2024-07-04 21:00:00,72841.79116753473,12755.186647135417,1732.134949,15.71375148,72841.79116753473,367.70579143418206,-5060.4,-93.22611279
2024-07-04 22:00:00,70389.56212673611,16187.925729166667,3432.739082,26.91249589,70389.56212673611,3.6496786946720547,-364.1,-99.01938139
2024-07-04 23:00:00,67469.033203125,19663.907584635417,3475.981855,21.47268225,67469.033203125,2.2762124848365786,-1.4,-38.35954113
2024-07-05 00:00:00,64360.083250868054,19630.991859809026,-32.91572483,-0.1673915761,64360.083250868054,2.2788385428322684,0.0,0.0
2024-07-05 01:00:00,61011.2053515625,17600.483079427082,-2030.50878,-10.34338354,61011.2053515625,2.285747022893694,0.0,0.0
2024-07-05 02:00:00,57702.127252604165,15425.569716796876,-2174.913363,-12.35712311,57702.127252604165,2.2887123860253227,0.0,0.0
2024-07-05 03:00:00,55097.16523003472,12816.965677083334,-2608.60404,-16.91090888,55097.16523003472,2.2845007610321044,0.0,0.0
2024-07-05 04:00:00,53228.489014756946,10431.210087890626,-2385.755589,-18.61404368,53228.489014756946,2.282301609781053,0.0,0.0
2024-07-05 05:00:00,52047.486178385414,9667.209815538194,-764.0002724,-7.32417683,52047.486178385414,2.2770656638675266,0.0,0.0
2024-07-05 06:00:00,51865.91241102431,10084.719274088542,417.5094586,4.318820699,51865.91241102431,2.2846782104174297,0.0,0.0
2024-07-05 07:00:00,51809.75961371528,11111.815667317709,1027.096393,10.18468006,51809.75961371528,116.61367590904236,114.3,5002.892726
2024-07-05 08:00:00,52901.64905381944,11327.505738932292,215.6900716,1.94108756,52901.64905381944,3449.6344091796873,3333.0,2858.155336
2024-07-05 09:00:00,56657.19214409722,12224.80203233507,897.2962934,7.921393412,56657.19214409722,10218.542361653646,6768.9,196.2207932
2024-07-05 10:00:00,60573.733226996526,13173.420583767362,948.6185514,7.759786612,60573.733226996526,13180.224494357639,2961.7,28.98358587
2024-07-05 11:00:00,63840.190824652775,12596.467163628473,-576.9534201,-4.379678129,63840.190824652775,15030.152951388889,1849.9,14.03542103
2024-07-05 12:00:00,67422.34479166666,14152.997233072916,1556.530069,12.35687792,67422.34479166666,15986.036540798612,955.9,6.359882052
2024-07-05 13:00:00,69876.47233940972,15593.543570963542,1440.546338,10.17838352,69876.47233940972,15538.184911024306,-447.9,-2.801820194
2024-07-05 14:00:00,72442.15815104167,15765.421675347223,171.8781044,1.102238908,72442.15815104167,15375.099750434028,-163.1,-1.049672152
2024-07-05 15:00:00,73846.62546875,15925.859973958333,160.4382986,1.017659419,73846.62546875,16086.465559895832,711.4,4.626961851
2024-07-05 16:00:00,74012.91375868056,15745.606756727431,-180.2532172,-1.131827214,74012.91375868056,14924.957649739583,-1161.5,-7.220355495
2024-07-05 17:00:00,73716.43480902778,13817.355738932292,-1928.251018,-12.24627953,73716.43480902778,14083.489406467013,-841.5,-5.638206953
