datetime_col,Biomass,Coal,Gas,Nuclear
2023-12-07 12:00:00,16.873319,3931.451537,645.452177,5082.6763
2023-12-07 13:00:00,15.199851,4091.525347,466.805145,5081.424429
2023-12-07 14:00:00,16.604644999999998,3975.401057,465.829091,5081.187244
2023-12-07 15:00:00,16.866084,4160.784815,490.885317,5081.337099
2023-12-07 16:00:00,16.896551,4818.512332,539.305852,5089.605463
2023-12-07 17:00:00,13.328557,6589.554241,561.490096,5091.298067
2023-12-07 18:00:00,12.173761,7544.495516,531.621397,5092.145533
2023-12-07 19:00:00,11.898026,7264.457505,563.707944,5091.937871
2023-12-07 20:00:00,15.141880999999998,6538.75559,560.105991,5092.390314
2023-12-07 21:00:00,14.374169,6120.718472,516.7266850000001,5091.700031
2023-12-07 22:00:00,12.325064,5508.500678,512.546431,5092.588259
2023-12-07 23:00:00,16.683433,5211.706646000001,500.405296,5091.333707
2023-12-08 00:00:00,15.904093,4687.779842,547.147442,5091.943727
2023-12-08 01:00:00,16.650622000000002,4058.095113,452.610861,5091.268136000001
2023-12-08 02:00:00,16.66618,3590.088401,473.59774,5091.546431
2023-12-08 03:00:00,16.647756,3498.392434,481.040735,5089.9938870000005
2023-12-08 04:00:00,16.651851,3612.882899,481.421036,5091.245862
2023-12-08 05:00:00,16.639467,3946.825558,562.473969,5091.346327
2023-12-08 06:00:00,16.653666,4756.216029,717.525033,5092.595735
2023-12-08 07:00:00,16.598648,6079.335436,827.072351,5093.076864000001
2023-12-08 08:00:00,15.087597,6376.692444,864.007117,5091.601609
2023-12-08 09:00:00,15.113735,5511.08712,826.142922,5092.5186140000005
2023-12-08 10:00:00,13.605121,5726.250975,803.807422,5091.336293
2023-12-08 11:00:00,14.04874,6413.781832,738.521557,5091.049961000001
2023-12-08 12:00:00,13.347884,6322.187491,733.193068,5089.387158
2023-12-08 13:00:00,15.002766,5398.346563,712.46889,5089.426747
2023-12-08 14:00:00,15.085498,4728.873294,744.542563,5089.387108
2023-12-08 15:00:00,15.101203,4492.113168,785.354522,5088.767795
2023-12-08 16:00:00,15.164481,4662.718523,878.830669,5089.237809
2023-12-08 17:00:00,15.065701,7522.403503,2077.45664,5087.378905
2023-12-08 18:00:00,15.097038,8230.728358,2226.153819,5086.239306
2023-12-08 19:00:00,15.972514,6330.124758,1383.999483,5086.173213
2023-12-08 20:00:00,16.658989,4973.570772,950.540994,5087.860147
2023-12-08 21:00:00,16.662475999999998,4771.441947,819.064125,5087.764257000001
2023-12-08 22:00:00,16.662648,4943.177441,773.499883,5087.445842
2023-12-08 23:00:00,14.561757,5031.5837630000005,771.5057019999999,5087.896726
2023-12-09 00:00:00,14.16232,4736.93786,630.22693,5089.299306
2023-12-09 01:00:00,13.573843,4881.250393,571.957022,5087.83786
2023-12-09 02:00:00,13.576515,5305.105166,547.144258,5087.770191
2023-12-09 03:00:00,13.105359,5937.30393,537.189022,5086.9422540000005
2023-12-09 04:00:00,12.93697,5433.048012,545.56852,5087.560207
2023-12-09 05:00:00,12.916732,5718.243414,545.242735,5087.663011000001
2023-12-09 06:00:00,12.920375,5677.645249,540.0438869999999,5087.803401
2023-12-09 07:00:00,15.134392,5670.826311,541.980354,5087.630879
2023-12-09 08:00:00,15.279844,5188.74546,541.73083,5087.892139
2023-12-09 09:00:00,14.419667,4611.791796,528.1279119999999,5087.549093
2023-12-09 10:00:00,14.420374,4482.84996,518.778981,5087.660385
2023-12-09 11:00:00,14.633078,4530.957607,498.128863,5087.286435
2023-12-09 12:00:00,14.069502,4871.937829,527.343727,5091.795219
2023-12-09 13:00:00,13.051848,5187.33482,519.74267,5087.998484
2023-12-09 14:00:00,14.186871,4885.022322,498.823191,5085.966408
2023-12-09 15:00:00,15.87021,5493.846516,504.296777,5085.563307
2023-12-09 16:00:00,15.87491,6168.30748,565.136615,5085.970711
2023-12-09 17:00:00,15.880009,6777.696447,767.745299,5084.9990020000005
2023-12-09 18:00:00,15.848949,6703.629738,748.808659,5084.614148
2023-12-09 19:00:00,15.855057,5806.695335,607.584819,5084.538995
2023-12-09 20:00:00,15.860834,5004.507463,595.78548,5086.513782
2023-12-09 21:00:00,15.845585,4687.788909,603.05126,5086.648073
2023-12-09 22:00:00,15.856068,4881.858439,582.6111989999999,5092.1627690000005
2023-12-09 23:00:00,15.868894,4785.046324,582.890594,5092.868857
2023-12-10 00:00:00,15.553159,4795.669459,667.6734220000001,5093.033894
2023-12-10 01:00:00,15.875749,4665.287225,854.509703,5090.032471
2023-12-10 02:00:00,15.889738,4830.709047,1366.270761,5087.561024
2023-12-10 03:00:00,15.798931,5124.876544,1469.69339,5088.414132
2023-12-10 04:00:00,14.68395,5940.093051,1581.228953,5089.640214
2023-12-10 05:00:00,14.636078,6430.943834,1650.006511,5090.040742
2023-12-10 06:00:00,14.627395,7304.959092,1836.7883,5090.596448
2023-12-10 07:00:00,14.633137,8460.235938,2325.232889,5091.046889
2023-12-10 08:00:00,13.465354,7405.346431,2434.351303,5091.811225
2023-12-10 09:00:00,11.515885,5481.256609,1574.006162,5092.361164
2023-12-10 10:00:00,11.513807,5131.076267,1399.331978,5091.835317
2023-12-10 11:00:00,10.201943,4693.575269,1179.818869,5092.900336000001
2023-12-10 12:00:00,5.841301,4303.257891,1094.3930759999998,5093.192971
2023-12-10 13:00:00,5.852444,3908.08985,1079.093488,5093.314947
2023-12-10 14:00:00,6.596733,3993.628196,1067.86928,5093.41236
2023-12-10 15:00:00,13.665677,3980.917331,1063.679524,5094.385943
2023-12-10 16:00:00,14.572273,4129.961323,1172.810185,5093.669184
2023-12-10 17:00:00,14.572322,6571.063255,2399.662949,5093.491323
2023-12-10 18:00:00,14.553886,9077.54761,3548.080206,5092.9267230000005
2023-12-10 19:00:00,14.542481,8814.202787999999,2804.567022,5092.253793
2023-12-10 20:00:00,14.548346,8092.060399,2039.526657,5092.613812
2023-12-10 21:00:00,14.541087999999998,6912.307764,1811.91825,5092.84576
2023-12-10 22:00:00,14.55993,5956.049546,1381.667829,5093.952229
2023-12-10 23:00:00,14.554106,5345.000827,983.014716,5093.411638
2023-12-11 00:00:00,14.853926,5141.951068,863.936641,5093.803894
2023-12-11 01:00:00,14.557305,5139.159238,747.301034,5093.791239
2023-12-11 02:00:00,14.558777,5100.588247,764.590089,5093.679927
2023-12-11 03:00:00,14.563102,5297.270883,918.228108,5094.074605
2023-12-11 04:00:00,14.565038,5667.322928,1750.738315,5094.245535
2023-12-11 05:00:00,14.575712,5695.385556,3523.366992,5094.884543
2023-12-11 06:00:00,14.540177,7905.551011,4923.505996,5094.036938
2023-12-11 07:00:00,12.142264,9704.909146,6545.917502,5093.731871
2023-12-11 08:00:00,10.774884,8221.567179,5442.908744,5093.537369
2023-12-11 09:00:00,13.276133,6063.263089,3781.491566,5094.303097
2023-12-11 10:00:00,9.589948,6088.364694,3231.360406,5094.003422
2023-12-11 11:00:00,6.638805,5958.400819,2780.797169,5093.528274
2023-12-11 12:00:00,6.7935300000000005,5814.224511,2388.469083,5093.245429
2023-12-11 13:00:00,9.222354,5394.815821,1980.661641,5092.727589
2023-12-11 14:00:00,8.665045,5055.820926,1753.020474,5092.601682
2023-12-11 15:00:00,12.64711,4960.116774,1730.755537,5091.391793
2023-12-11 16:00:00,13.918984,5313.879739,2078.881702,5092.188657000001
2023-12-11 17:00:00,13.30562,8513.700456,3227.480263,5093.044266
2023-12-11 18:00:00,14.351647,9291.26033,3370.841656,5093.256544
2023-12-11 19:00:00,15.627877,7101.990579,2611.782445,5092.861092
2023-12-11 20:00:00,15.754149,5849.576389,2188.993252,5094.033442
2023-12-11 21:00:00,15.758919,5385.196224,1900.484661,5094.4835
2023-12-11 22:00:00,15.748952,5285.870655,1556.466259,5094.24226
2023-12-11 23:00:00,15.766642,5279.068532,1183.1296,5095.844036
2023-12-12 00:00:00,15.94951,4931.609077,1063.091419,5095.907214
2023-12-12 01:00:00,15.768726,5069.845144,1128.047411,5095.092041
2023-12-12 02:00:00,15.762541,5099.346323,1162.843399,5095.851453
2023-12-12 03:00:00,15.759686,5300.879341,1500.039552,5095.674542000001
2023-12-12 04:00:00,15.748127,5417.324945,2006.610046,5095.79865
2023-12-12 05:00:00,15.766874,5987.448083,2656.268547,5095.737016
2023-12-12 06:00:00,15.740773,7842.172987,3191.807982,5095.83514
2023-12-12 07:00:00,11.603666,8887.755036999999,4484.697978,5095.692666
2023-12-12 08:00:00,7.169733,7325.033671,3692.296662,5096.239
2023-12-12 09:00:00,7.204811,5985.870251,2818.224798,5096.586855
2023-12-12 10:00:00,7.20249,5318.190627,2576.398247,5095.578327
2023-12-12 11:00:00,7.209162,4768.92072,1843.483255,5095.286154
2023-12-12 12:00:00,7.281131,4587.429176,1074.824567,5096.013029
2023-12-12 13:00:00,7.418455,4481.265317,1076.317834,5095.656624
2023-12-12 14:00:00,7.889949,3948.218413,1266.444392,5094.395583
2023-12-12 15:00:00,10.003211,3596.246986,1482.75509,5094.281959
2023-12-12 16:00:00,13.645918,4137.521247,1651.383383,5093.136177
2023-12-12 17:00:00,14.71111,5498.614156,2239.162731,5093.93088
2023-12-12 18:00:00,16.453247,7099.235929,2132.479643,5094.057823
2023-12-12 19:00:00,15.03219,6859.998702999999,1906.32075,5094.712603
2023-12-12 20:00:00,15.032112,6102.968877,1828.938134,5095.132476
2023-12-12 21:00:00,15.059048,5074.51325,1614.400227,5094.937234
2023-12-12 22:00:00,15.968019,4638.882193,1114.626255,5094.028806
2023-12-12 23:00:00,16.479213,4496.338222,663.445606,5095.144909000001
2023-12-13 00:00:00,16.520988,4530.498499,641.055509,5095.505653
2023-12-13 01:00:00,16.498477,4464.305651,591.7949269999999,5095.950548
2023-12-13 02:00:00,16.516365,4397.604008,579.616852,5095.943098
2023-12-13 03:00:00,16.520586,4387.965924,578.848159,5095.328047999999
2023-12-13 04:00:00,16.516845,4786.830427,676.444227,5096.737456
2023-12-13 05:00:00,16.51025,5299.482893,947.674864,5096.835329
2023-12-13 06:00:00,16.508647,6150.52526,993.461996,5096.992788
2023-12-13 07:00:00,16.546943,6881.013632,1035.30682,5096.036443
2023-12-13 08:00:00,15.368554,5893.769832,1064.651023,5096.843080000001
2023-12-13 09:00:00,15.014134,5606.43881,1131.545567,5096.484827
2023-12-13 10:00:00,15.198591,5144.135425,1145.098255,5097.072608
2023-12-13 11:00:00,15.227425,4676.560942,995.264314,5098.287876
2023-12-13 12:00:00,16.116202,4526.520124000001,763.00726,5102.26605
2023-12-13 13:00:00,16.556611,4456.870852,762.5351840000001,5099.581504
2023-12-13 14:00:00,16.571701,4401.62699,918.082025,5096.898445
2023-12-13 15:00:00,16.57774,4410.224088,951.284181,5096.554913
2023-12-13 16:00:00,16.584792,4489.465827,953.680943,5097.02981
2023-12-13 17:00:00,16.591873,4974.503713,1023.155332,5096.394534999999
2023-12-13 18:00:00,16.568187,6440.707448,1069.550569,5095.96424
2023-12-13 19:00:00,16.568313,6354.60931,944.942169,5096.04314
2023-12-13 20:00:00,16.577782,6441.565984,913.811406,5095.994594
2023-12-13 21:00:00,16.573016,5389.633892,899.177551,5095.265319
2023-12-13 22:00:00,16.58589,4826.701665,882.134088,5095.567885
2023-12-13 23:00:00,16.576787,4690.748871,801.70246,5096.584253999999
2023-12-14 00:00:00,16.202402,4471.731768,772.464235,5095.975904999999
2023-12-14 01:00:00,16.600295,4596.244059,724.713698,5095.846724
2023-12-14 02:00:00,16.598656,4645.082496,716.48732,5095.799516
2023-12-14 03:00:00,16.614756999999997,4652.821301,731.871211,5096.202726
2023-12-14 04:00:00,16.62257,4674.613692,920.71914,5097.324754
2023-12-14 05:00:00,16.605746,4820.13706,1153.33623,5096.926885
2023-12-14 06:00:00,16.59815,6056.289798,1286.886461,5097.772523
2023-12-14 07:00:00,16.592714,7309.477455,1432.588967,5097.159383
2023-12-14 08:00:00,15.168236,7393.138652,1458.637383,5097.804835999999
2023-12-14 09:00:00,15.903045,6175.629258,1406.817598,5097.48889
2023-12-14 10:00:00,15.877845,5356.062877,1405.664394,5096.955621
2023-12-14 11:00:00,15.028311,4853.348328,1475.424148,5091.952845
2023-12-14 12:00:00,15.034438,4827.630133,1532.482114,5094.937402
2023-12-14 13:00:00,15.038734,4860.040122,1477.704605,5096.457926
2023-12-14 14:00:00,15.048249,4928.096635,1372.656972,5095.861054999999
2023-12-14 15:00:00,15.05256,5000.171127,1486.740825,5096.232806
2023-12-14 16:00:00,15.056557,5100.547496,1563.5892,5096.270343
2023-12-14 17:00:00,15.060588,5461.199093,1590.09172,5096.749914
2023-12-14 18:00:00,15.045342,6080.651084,1339.34277,5096.463674
2023-12-14 19:00:00,15.042786,5273.912096,1425.387205,5097.262283
2023-12-14 20:00:00,15.054097,4660.390585,1886.06359,5096.6612000000005
2023-12-14 21:00:00,15.050875,4409.273262,1304.284166,5096.269996
2023-12-14 22:00:00,15.049318,4285.295875,1165.985119,5096.2988430000005
2023-12-14 23:00:00,15.055654,4313.009985000001,987.975375,5095.775007
2023-12-15 00:00:00,15.22898,4703.530372,829.826087,5095.778281999999
2023-12-15 01:00:00,15.062845,4730.588333,1037.578043,5095.842764
2023-12-15 02:00:00,15.064504,4838.061711,1228.590764,5095.572245
2023-12-15 03:00:00,14.860771,5021.634017,1428.752537,5095.443807
2023-12-15 04:00:00,14.417356,5401.704883,1515.914883,5095.282669
2023-12-15 05:00:00,14.406583,6112.23413,1765.655843,5095.728224
2023-12-15 06:00:00,14.388593,7403.380159,1987.449342,5095.973546
2023-12-15 07:00:00,14.3957,8255.198689,2126.774811,5095.438249
2023-12-15 08:00:00,14.391433,8082.079949999999,1988.309093,5094.945075
2023-12-15 09:00:00,14.380972,7238.837468,1698.95688,5094.850342
2023-12-15 10:00:00,14.375916,6025.139034,1673.925344,5094.516544
2023-12-15 11:00:00,14.386183,5641.278493,1684.567162,5093.7308140000005
2023-12-15 12:00:00,14.380331,5305.275888,1430.44556,5094.656564
2023-12-15 13:00:00,12.657769,4781.959953,1334.366233,5094.823480999999
2023-12-15 14:00:00,11.595664,4436.78576,1290.963519,5094.723159
2023-12-15 15:00:00,11.611487,4502.309596,1239.683355,5094.482286
2023-12-15 16:00:00,11.62204,4589.832302,1336.395075,5095.493156
2023-12-15 17:00:00,11.614023,7249.609247,1635.374643,5095.311525
2023-12-15 18:00:00,11.611234,9193.538318,2005.356661,5096.047325
2023-12-15 19:00:00,10.370192,8797.625672,1688.324444,5095.512896
2023-12-15 20:00:00,11.616677,8232.690494,1739.540856,5095.381636
2023-12-15 21:00:00,12.203714,7553.549885,1762.928242,5094.766606
2023-12-15 22:00:00,13.011816,6534.407209,1359.473459,5095.17705
2023-12-15 23:00:00,13.948146,5659.344967,840.7719,5095.472649
2023-12-16 00:00:00,15.796959,5709.038042,640.387751,5095.891078
2023-12-16 01:00:00,15.670918,4985.870438,444.888433,5093.740486000001
2023-12-16 02:00:00,14.346177,5009.228888,446.95949,5093.720251
2023-12-16 03:00:00,14.353334,4731.072833,467.344165,5095.359358
2023-12-16 04:00:00,14.335355,5339.687431,516.937298,5094.495457
2023-12-16 05:00:00,14.349887,5318.377516,522.148377,5095.660195
2023-12-16 06:00:00,14.333059,5410.075246,530.730078,5095.555072
2023-12-16 07:00:00,14.351516,5964.51286,540.491466,5096.464606
2023-12-16 08:00:00,14.358719,5695.894148,513.482135,5096.252317
2023-12-16 09:00:00,15.382306,5245.193784,469.166746,5097.137334
2023-12-16 10:00:00,15.712184,5306.219495,490.242286,5096.816129
2023-12-16 11:00:00,15.712785,5392.317002,504.060558,5097.081337
2023-12-16 12:00:00,15.708401,5214.255278,538.588041,5096.809742
2023-12-16 13:00:00,13.789409,5212.596968,516.016875,5096.436827
2023-12-16 14:00:00,12.963585,5133.734889,497.298096,5096.467372
2023-12-16 15:00:00,12.954161,4739.051699,597.426706,5096.322784
2023-12-16 16:00:00,12.959279,4591.402391,980.412657,5096.197498
2023-12-16 17:00:00,13.398489,7653.973709,1513.895884,5096.244162
2023-12-16 18:00:00,15.41062,9964.35678,1550.45431,5096.640775
2023-12-16 19:00:00,15.95379,9755.200116,1565.9190979999998,5096.700494
2023-12-16 20:00:00,15.971604,9678.656117,1507.077158,5097.701715
2023-12-16 21:00:00,15.953171,9894.108979,1545.191807,5096.952053
2023-12-16 22:00:00,15.959594,9408.879043,1413.350528,5096.715332
2023-12-16 23:00:00,15.962856,8829.935753,1133.883658,5096.480963
2023-12-17 00:00:00,15.968315,7723.438814,921.421034,5096.909887
2023-12-17 01:00:00,15.9718,6117.337238,912.914584,5097.068856
2023-12-17 02:00:00,15.974799,5202.207216,902.703337,5097.86733
2023-12-17 03:00:00,15.984243,5174.103752,894.989497,5098.372316
2023-12-17 04:00:00,15.980358,5045.377658,929.54263,5098.347779
2023-12-17 05:00:00,15.986681,5940.109496,971.361217,5097.883866
2023-12-17 06:00:00,15.997615,7255.460182,988.895012,5098.974259
2023-12-17 07:00:00,15.977286,8030.313217,1002.591646,5098.81335
2023-12-17 08:00:00,15.967665,7495.979864999999,977.910322,5098.121852
2023-12-17 09:00:00,15.969158,6013.04667,937.470559,5099.566737
2023-12-17 10:00:00,15.941119,5291.26532,947.640715,5098.971916
2023-12-17 11:00:00,11.319668,5292.702461,952.915527,5098.937997999999
2023-12-17 12:00:00,12.67728,5294.939901,932.573888,5099.180676
2023-12-17 13:00:00,15.942215,5298.851649,899.4546310000001,5098.574595
2023-12-17 14:00:00,15.941933,5298.402258,873.879913,5097.295771
2023-12-17 15:00:00,15.932517,5291.417181,887.03606,5096.096059
2023-12-17 16:00:00,15.962993,5974.966641,1194.526582,5096.1234
2023-12-17 17:00:00,15.960155,8863.113475,1850.19413,5095.784602
2023-12-17 18:00:00,15.978045,10459.671241,2503.076837,5097.192387
2023-12-17 19:00:00,15.973244,10381.93537,2593.335747,5096.434951
2023-12-17 20:00:00,15.976498,10198.709505,2562.31546,5097.006812
2023-12-17 21:00:00,15.976636,10067.476994,2166.363646,5096.214487
2023-12-17 22:00:00,15.967796,9939.727908,1567.700348,5097.251921
2023-12-17 23:00:00,15.978519,9298.86611,1005.068488,5097.465892
2023-12-18 00:00:00,15.737873,7490.873727,828.419063,5098.307906
2023-12-18 01:00:00,15.856518,7474.032534,683.41637,5096.382577
2023-12-18 02:00:00,15.262785,6951.646828,589.154582,5096.976361
2023-12-18 03:00:00,15.256105,6649.558257,552.286531,5097.568566
2023-12-18 04:00:00,15.256175,6613.21426,754.3115809999999,5098.394801
2023-12-18 05:00:00,15.271805,7183.186978,1218.666695,5098.335922
2023-12-18 06:00:00,15.262702,8662.880121,1412.520549,5098.927895
2023-12-18 07:00:00,15.258352,10214.3071,1806.313142,5098.698823
2023-12-18 08:00:00,15.058687,9265.659548,1498.519756,5097.7413990000005
2023-12-18 09:00:00,9.595998,7365.203169,1094.272179,5098.372123
2023-12-18 10:00:00,9.395624,6147.526363,1087.213514,5098.204732
2023-12-18 11:00:00,9.395712,5302.432677000001,1031.406883,5098.42697
2023-12-18 12:00:00,9.914016,5319.829146,1060.500739,5098.325131
2023-12-18 13:00:00,10.107678,5322.605047999999,1044.053939,5097.45053
2023-12-18 14:00:00,10.10296,5328.764754,992.171296,5096.868632
2023-12-18 15:00:00,8.261652999999999,5916.155842,979.607913,5097.411055
2023-12-18 16:00:00,9.23132,7013.872716,1283.299958,5097.388415
2023-12-18 17:00:00,10.118172,8975.803712,2056.813514,5097.150066
2023-12-18 18:00:00,11.341263,10086.986264,2114.887263,5097.580898
2023-12-18 19:00:00,15.71271,9712.458478,1855.634928,5097.217834
2023-12-18 20:00:00,15.731098,8998.312531,1568.988997,5097.656759
2023-12-18 21:00:00,15.730185,7934.324702,1449.331748,5098.388234
2023-12-18 22:00:00,15.392057,6871.629779,994.97883,5102.092275999999
2023-12-18 23:00:00,15.010557,6468.527361,706.819639,5103.256028
2023-12-19 00:00:00,15.3957,5278.346816,654.4294500000001,5102.139278
2023-12-19 01:00:00,15.028188,4855.145902,726.920497,5102.599832
2023-12-19 02:00:00,15.036665,4861.081525,755.7249019999999,5098.737233
2023-12-19 03:00:00,15.02752,4880.434437,750.08915,5098.272656
2023-12-19 04:00:00,15.028824,4916.446538,763.906881,5099.054298999999
2023-12-19 05:00:00,15.04164,5100.081011,770.021709,5098.094186
2023-12-19 06:00:00,15.037352,6204.385670000001,837.787962,5098.395593
2023-12-19 07:00:00,15.00612,7468.661873,970.831886,5097.821241
2023-12-19 08:00:00,13.683945,6730.097125,1177.7352489999998,5098.022754
2023-12-19 09:00:00,13.738384,6000.098636,1030.994071,5099.10268
2023-12-19 10:00:00,13.570537,5945.85891,891.159148,5098.669932
2023-12-19 11:00:00,15.034303,5759.169712,692.307024,5098.900482
2023-12-19 12:00:00,15.070016,5464.25375,666.3408489999999,5098.988347
