DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/15/2025,01:00,JUNG_SLR_RN, 25.2,N
04/15/2025,01:00,JUNORTH_RN, 24.56,N
04/15/2025,01:00,JUNO_ALL, 21.02,N
04/15/2025,01:00,KARAKAW1_1, 19.59,N
04/15/2025,01:00,KARAKAW2_1, 19.59,N
04/15/2025,01:00,KEECHI_U1, 21.39,N
04/15/2025,01:00,KELAMSL_U1, 25.75,N
04/15/2025,01:00,KEO_KEO_SM1, 47.45,N
04/15/2025,01:00,KINGE_ALL, 47.57,N
04/15/2025,01:00,KINGW_ALL, 47.39,N
04/15/2025,01:00,KMCHI_CC1, 25.3,N
04/15/2025,01:00,KMCHI_CC2, 25.3,N
04/15/2025,01:00,LACASAWD_RN, 23.76,N
04/15/2025,01:00,LACY_CRK_ALL, 13.15,N
04/15/2025,01:00,LAMESASLR_G, 47.66,N
04/15/2025,01:00,LAPETUS_U1, 47.42,N
04/15/2025,01:00,LARDVFTN_G4, -2.17,N
04/15/2025,01:00,LARDVFTN_G5, -2.17,N
04/15/2025,01:00,LASSO_GEN, 48.1,N
04/15/2025,01:00,LAUR_BESS_RN, 6.25,N
04/15/2025,01:00,LBRA_BES1, 25.09,N
04/15/2025,01:00,LEG_LEG_G1, 25.4,N
04/15/2025,01:00,LEG_LEG_G2, 25.4,N
04/15/2025,01:00,LEONLCPCT1_2, 25.82,N
04/15/2025,01:00,LEONLCPCT3_4, 25.82,N
04/15/2025,01:00,LFSTH_RN, 25.77,N
04/15/2025,01:00,LGDRAW_S_ALL, 21.02,N
04/15/2025,01:00,LGD_LANGFORD, 28.6,N
04/15/2025,01:00,LGE_CC1, 19.15,N
04/15/2025,01:00,LGE_LGE_GT1, 19.15,N
04/15/2025,01:00,LGE_LGE_GT2, 19.15,N
04/15/2025,01:00,LGE_LGE_STG, 19.15,N
04/15/2025,01:00,LGW_UNIT_ALL, 24.67,N
04/15/2025,01:00,LHM_CVC_G4, 25.35,N
04/15/2025,01:00,LHM_PUN1, 25.35,N
04/15/2025,01:00,LHM_PUN2, 25.35,N
04/15/2025,01:00,LHORN_N_U1_2, 22.26,N
04/15/2025,01:00,LHSES_UNIT1, 26.19,N
04/15/2025,01:00,LHSES_UNIT2, 26.19,N
04/15/2025,01:00,LIGSW_RN, 25.91,N
04/15/2025,01:00,LIG_RN, 25.35,N
04/15/2025,01:00,LILY_RN, 25.93,N
04/15/2025,01:00,LMAJADAS_ALL, 8.47,N
04/15/2025,01:00,LMO_ESR_RN, 25.36,N
04/15/2025,01:00,LNCRK_ALL, 23.4,N
04/15/2025,01:00,LONESTAR_RN, 48.39,N
04/15/2025,01:00,LONEWOLF_ALL, 24.14,N
04/15/2025,01:00,LON_RN1, 25.35,N
04/15/2025,01:00,LOSTPI_CC1, 25.19,N
04/15/2025,01:00,LOS_LOSTPGT1, 25.19,N
04/15/2025,01:00,LOS_LOSTPGT2, 25.19,N
04/15/2025,01:00,LOS_LOSTPST1, 25.19,N
04/15/2025,01:00,LOWR_ESS_RN, 11.21,N
04/15/2025,01:00,LPCCS_CC1, 25.38,N
04/15/2025,01:00,LPCCS_CC2, 25.38,N
04/15/2025,01:00,LPCCS_CT11, 25.38,N
04/15/2025,01:00,LPCCS_CT12, 25.38,N
04/15/2025,01:00,LPCCS_CT21, 25.38,N
04/15/2025,01:00,LPCCS_CT22, 25.38,N
04/15/2025,01:00,LPCCS_UNIT1, 25.38,N
04/15/2025,01:00,LPCCS_UNIT2, 25.38,N
04/15/2025,01:00,LV1A_LV1B, 8.42,N
04/15/2025,01:00,LV3_RN, -2.08,N
04/15/2025,01:00,LV3_UNIT1, -2.57,N
04/15/2025,01:00,LV4_UNIT_1, -2.57,N
04/15/2025,01:00,LV5_UNIT1, 8.89,N
04/15/2025,01:00,LZ_AEN, 25.15,N
04/15/2025,01:00,LZ_CPS, 25.43,N
04/15/2025,01:00,LZ_HOUSTON, 25.37,N
04/15/2025,01:00,LZ_LCRA, 25.27,N
04/15/2025,01:00,LZ_NORTH, 25.22,N
04/15/2025,01:00,LZ_RAYBN, 25.51,N
04/15/2025,01:00,LZ_SOUTH, 21.08,N
04/15/2025,01:00,LZ_WEST, 41.55,N
04/15/2025,01:00,L_FRE_ESR_RN, 6.51,N
04/15/2025,01:00,MADERO_RN, 9.09,N
04/15/2025,01:00,MAG_RN, 25.51,N
04/15/2025,01:00,MAINLAND_RN, 25.35,N
04/15/2025,01:00,MAND_SLR_RN, 25.2,N
04/15/2025,01:00,MARBFA, 24.77,N
04/15/2025,01:00,MARIAH_ALL, 22.2,N
04/15/2025,01:00,MAR_MARSFOG1, 25.16,N
04/15/2025,01:00,MAR_MARSFOG2, 25.16,N
04/15/2025,01:00,MAR_MARSFOG3, 25.16,N
04/15/2025,01:00,MASSENGL_CC1, 21.9,N
04/15/2025,01:00,MASSENGL_G6, 21.88,N
04/15/2025,01:00,MASSENGL_G7, 21.88,N
04/15/2025,01:00,MASSENGL_G8, 21.93,N
04/15/2025,01:00,MAVCRK_W_ALL, 23.85,N
04/15/2025,01:00,MCDLD_FCSBW1, 35.22,N
04/15/2025,01:00,MCLNSLR_RN, 38.41,N
04/15/2025,01:00,MCSES_UNIT6, 25.94,N
04/15/2025,01:00,MCSES_UNIT7, 25.94,N
04/15/2025,01:00,MCSES_UNIT8, 25.94,N
04/15/2025,01:00,MDANP_CT1_2, 25.42,N
04/15/2025,01:00,MDANP_CT3_4, 25.3,N
04/15/2025,01:00,MDANP_CT5_6, 25.42,N
04/15/2025,01:00,MEDILA_RN, 25.57,N
04/15/2025,01:00,MERCURY_ALL, 25.14,N
04/15/2025,01:00,MESQCRK_ALL, 21.02,N
04/15/2025,01:00,MESTENO_RN, -2.57,N
04/15/2025,01:00,MGSES_CT123, 25.63,N
04/15/2025,01:00,MGSES_CT456, 25.63,N
04/15/2025,01:00,MIAM1_G1_G2, 22.24,N
04/15/2025,01:00,MIDWY_RN, 48.33,N
04/15/2025,01:00,MILTON_RN, 25.2,N
04/15/2025,01:00,MIL_MILG1_2, 24.09,N
04/15/2025,01:00,MIL_MILG345, 24.09,N
04/15/2025,01:00,MIRAGE_G1, 25.35,N
04/15/2025,01:00,MIRASOLE_GEN, -1.37,N
04/15/2025,01:00,MISAE_GEN_RN, 22.24,N
04/15/2025,01:00,MLSES_UNIT1, 25.82,N
04/15/2025,01:00,MLSES_UNIT2, 25.82,N
04/15/2025,01:00,MLSES_UNIT3, 25.82,N
04/15/2025,01:00,MNWL_BESS_RN, 23.64,N
04/15/2025,01:00,MONT_WND_RN, 22.27,N
04/15/2025,01:00,MOORE_FL_RN, 9.08,N
04/15/2025,01:00,MOZART_WIND1, 23.74,N
04/15/2025,01:00,MRKM_SLR_RN, 25.12,N
04/15/2025,01:00,MROW_SLR_RN, 33.32,N
04/15/2025,01:00,MUENSTER_RN, 19.03,N
04/15/2025,01:00,MUSTNGCK_ALL, 25.55,N
04/15/2025,01:00,MU_RN, 25.35,N
04/15/2025,01:00,MV_VALV4_RN, 11.07,N
04/15/2025,01:00,MWEC_G1, 24.9,N
04/15/2025,01:00,MYRY_BES2_RN, 9.08,N
04/15/2025,01:00,MYRY_ESR_RN, 9.08,N
04/15/2025,01:00,MYR_ALL, 25.34,N
04/15/2025,01:00,NACPW_UNIT1, 25.8,N
04/15/2025,01:00,NBOHR_RN, 12.26,N
04/15/2025,01:00,NCARBIDEG8, 24.82,N
04/15/2025,01:00,NCARBIDE_1_7, 24.82,N
04/15/2025,01:00,NCARBID_PUN1, 24.82,N
04/15/2025,01:00,NCARBID_PUN2, 24.82,N
04/15/2025,01:00,NCO_RN, 25.3,N
04/15/2025,01:00,NEBULA_RN, 6.68,N
04/15/2025,01:00,NEDIN_CC1, 8.88,N
04/15/2025,01:00,NED_NEDIN_G1, 8.88,N
04/15/2025,01:00,NED_NEDIN_G2, 8.88,N
04/15/2025,01:00,NED_NEDIN_G3, 8.88,N
04/15/2025,01:00,NF_BRP_RN, 25.16,N
04/15/2025,01:00,NOBLESLR_ALL, 20.73,N
04/15/2025,01:00,NOVA1SLR_ALL, 23,N
04/15/2025,01:00,NOVA2S_UNIT1, 23,N
04/15/2025,01:00,NUECES_B_CC1, 19,N
04/15/2025,01:00,NUE_NUECESG7, 18.96,N
04/15/2025,01:00,NUE_NUECESG8, 19.03,N
04/15/2025,01:00,NUE_NUECESG9, 19.03,N
04/15/2025,01:00,NWF_NWF1, 47.43,N
04/15/2025,01:00,N_AL_BESS_RN, 10.5,N
04/15/2025,01:00,N_MRD_ESR_RN, 14.51,N
04/15/2025,01:00,OBERON_U1, 49.71,N
04/15/2025,01:00,ODESW_RN, 48.79,N
04/15/2025,01:00,OECCS_1, 49.8,N
04/15/2025,01:00,OECCS_2, 49.79,N
04/15/2025,01:00,OECCS_CC1, 24.72,N
04/15/2025,01:00,OECCS_CC2, 49.79,N
04/15/2025,01:00,OGSES_1, 25.35,N
04/15/2025,01:00,OGSES_2, 25.35,N
04/15/2025,01:00,OGS_SLR_RN, 21.38,N
04/15/2025,01:00,OLIN_OLING_1, 26.14,N
04/15/2025,01:00,OLIN_OLING_2, 26.14,N
04/15/2025,01:00,OLIN_OLING_3, 26.14,N
04/15/2025,01:00,OLIN_OLING_4, 26.14,N
04/15/2025,01:00,OLNEYTN_AGR1, 21.61,N
04/15/2025,01:00,OLNEYTN_RN, 21.61,N
04/15/2025,01:00,ORIANA_RN, 25.1,N
04/15/2025,01:00,OR_BESS_RN, 25.33,N
04/15/2025,01:00,OUTP_SLR_RN, -9.21,N
04/15/2025,01:00,OWF_OWF, 32.55,N
04/15/2025,01:00,OXY_OXY_CCG1, 18.96,N
04/15/2025,01:00,OXY_PUN1, 18.96,N
04/15/2025,01:00,OXY_PUN2, 18.96,N
04/15/2025,01:00,PAD1_ESS_RN, 25.45,N
04/15/2025,01:00,PALACIOS_RN, 28.65,N
04/15/2025,01:00,PALE_ESS_EN, 22.07,N
04/15/2025,01:00,PALMVIEW_RN, 9.08,N
04/15/2025,01:00,PALMWI_UNIT1, 8.18,N
04/15/2025,01:00,PANDA_S_CC1, 24.23,N
04/15/2025,01:00,PANDA_S_CT1, 24.23,N
04/15/2025,01:00,PANDA_S_CT2, 24.23,N
04/15/2025,01:00,PANDA_S_ST1, 24.23,N
04/15/2025,01:00,PANDA_T1_CC1, 25.15,N
04/15/2025,01:00,PANDA_T1_CT1, 25.15,N
04/15/2025,01:00,PANDA_T1_CT2, 25.15,N
04/15/2025,01:00,PANDA_T1_ST1, 25.15,N
04/15/2025,01:00,PANDA_T2_CC1, 25.15,N
04/15/2025,01:00,PANDA_T2_CT1, 25.15,N
04/15/2025,01:00,PANDA_T2_CT2, 25.15,N
04/15/2025,01:00,PANDA_T2_ST1, 25.15,N
04/15/2025,01:00,PAP1_PAP1, 19,N
04/15/2025,01:00,PAR_RN, 25.35,N
04/15/2025,01:00,PAULN_RN, 25.74,N
04/15/2025,01:00,PAVLOV_BT_RN, 23.91,N
04/15/2025,01:00,PAVO_ESS_ALL, 47.45,N
04/15/2025,01:00,PB2SES_CT1, 48.73,N
04/15/2025,01:00,PB2SES_CT2, 48.73,N
04/15/2025,01:00,PB2SES_CT3, 48.73,N
04/15/2025,01:00,PB2SES_CT4, 48.73,N
04/15/2025,01:00,PB2SES_CT5, 48.73,N
04/15/2025,01:00,PCT_RN, 24.49,N
04/15/2025,01:00,PC_NORTH_1, 3.19,N
04/15/2025,01:00,PC_SOUTH_ALL, 3.19,N
04/15/2025,01:00,PEARSALL_RN, 33.32,N
04/15/2025,01:00,PEARSA_1_24, 33.32,N
04/15/2025,01:00,PENA_ALL, 10.89,N
04/15/2025,01:00,PERE_SLR_RN, 19.35,N
04/15/2025,01:00,PEY_RN, 24.49,N
04/15/2025,01:00,PH1_UNIT1_2, 22.24,N
04/15/2025,01:00,PH2_U1_U2, 22.24,N
04/15/2025,01:00,PHILLWND_ALL, 25.16,N
04/15/2025,01:00,PHOEBE_ALL, 48.34,N
04/15/2025,01:00,PHOENIX_RN, 25.14,N
04/15/2025,01:00,PHO_ALL, 25.51,N
04/15/2025,01:00,PIONR_DJ_RN, 44.74,N
04/15/2025,01:00,PIRATE_RN, 20.85,N
04/15/2025,01:00,PISG_RN_ALL, 25.43,N
04/15/2025,01:00,PITSDD_UNIT1, 25.71,N
04/15/2025,01:00,PLATINUM_RN, 25.32,N
04/15/2025,01:00,PLN_ALL, 25.65,N
04/15/2025,01:00,PNPI_GT2_RN, 25.35,N
04/15/2025,01:00,PORTSL_UNIT1, 20.19,N
04/15/2025,01:00,POTEETS_RN, 28.43,N
04/15/2025,01:00,POTSVIL_RN, 26.65,N
04/15/2025,01:00,PRCRK_RN, 26.19,N
04/15/2025,01:00,PRID_RN, 24.38,N
04/15/2025,01:00,PROSPERO_ALL, 46.84,N
04/15/2025,01:00,PRO_RN, 25.35,N
04/15/2025,01:00,PRSPERO2_ALL, 46.84,N
04/15/2025,01:00,PR_PR_ALL, 25.35,N
04/15/2025,01:00,PSA_CC1, 25.35,N
04/15/2025,01:00,PSA_PSA_G1, 25.35,N
04/15/2025,01:00,PSA_PSA_G2, 25.35,N
04/15/2025,01:00,PSA_PSA_G3, 25.35,N
04/15/2025,01:00,PSA_PSA_G4, 25.35,N
04/15/2025,01:00,PSA_PSA_G5, 25.35,N
04/15/2025,01:00,PSA_PSA_G6, 25.35,N
04/15/2025,01:00,PSA_PSA_G7, 25.35,N
04/15/2025,01:00,PSA_PUN1, 25.35,N
04/15/2025,01:00,PSA_PUN2, 25.35,N
04/15/2025,01:00,PSA_PUN3, 25.35,N
04/15/2025,01:00,PSA_PUN4, 25.35,N
04/15/2025,01:00,PSA_PUN5, 25.35,N
04/15/2025,01:00,PSG_CC1, 25.35,N
04/15/2025,01:00,PSG_PSG_GT2, 25.35,N
04/15/2025,01:00,PSG_PSG_GT3, 25.35,N
04/15/2025,01:00,PSG_PSG_ST1, 25.35,N
04/15/2025,01:00,PTLBES_BESS1, 25.22,N
04/15/2025,01:00,PYR_PYRON1, 23.57,N
04/15/2025,01:00,QALSW_ALL, 49.92,N
04/15/2025,01:00,QALSW_CC1, 49.92,N
04/15/2025,01:00,QALSW_CC2, 49.92,N
04/15/2025,01:00,QUEEN_BA_RN, 48.27,N
04/15/2025,01:00,QUEEN_SL_RN, 48.27,N
04/15/2025,01:00,RAB_G1-8, 25.4,N
04/15/2025,01:00,RADN_SLR_ALL, 24.13,N
04/15/2025,01:00,RAMBLER_UNIT, 23.51,N
04/15/2025,01:00,RANCHERO_ALL, 25.88,N
04/15/2025,01:00,RAT_RN_1, 24.4,N
04/15/2025,01:00,RAYBURN_CC1, 25.1,N
04/15/2025,01:00,RAYB_G78910, 25.1,N
04/15/2025,01:00,RBN_BESS1, 25.33,N
04/15/2025,01:00,RDCAN_RDCNY1, 25.2,N
04/15/2025,01:00,REDBARN_RN, 47.61,N
04/15/2025,01:00,REDFISH_ALL, 10.49,N
04/15/2025,01:00,REDGATE_RN, 8.88,N
04/15/2025,01:00,RELOJ_ALL, -6.71,N
04/15/2025,01:00,REROCK_ALL, 48.1,N
04/15/2025,01:00,RHESS2_ESS1, 25.16,N
04/15/2025,01:00,RIGGIN_UNIT1, 47.76,N
04/15/2025,01:00,RIOG_ESR2_RN, 8.81,N
04/15/2025,01:00,RIOG_ESR_RN, 8.81,N
04/15/2025,01:00,RIONOG_CC1, 25.15,N
04/15/2025,01:00,RIONOG_CT1, 25.15,N
04/15/2025,01:00,RIONOG_CT2, 25.15,N
04/15/2025,01:00,RIONOG_CT3, 25.15,N
04/15/2025,01:00,RIONOG_ST1, 25.15,N
04/15/2025,01:00,RIPPEY_ALL, 14.06,N
04/15/2025,01:00,RN_APOGEE, 22.16,N
04/15/2025,01:00,RN_BYU_G8, 25.35,N
04/15/2025,01:00,RN_DEC_AGR_A, 13.9,N
04/15/2025,01:00,RN_DEC_AGR_B, 13.9,N
04/15/2025,01:00,RN_DEC_AGR_C, 13.9,N
04/15/2025,01:00,RN_DEC_AGR_D, 13.9,N
04/15/2025,01:00,RN_ECEC_HOLT, 47.97,N
04/15/2025,01:00,RN_OCI_ALAMO, 25.69,N
04/15/2025,01:00,RN_RTS1, 23.98,N
04/15/2025,01:00,RN_SR_WIND1, 6.52,N
04/15/2025,01:00,RN_TOSBATT, 26.43,N
04/15/2025,01:00,ROSELAND_ALL, 25.16,N
04/15/2025,01:00,ROUTE66_RN, 22.24,N
04/15/2025,01:00,ROW_ALL, 25.43,N
04/15/2025,01:00,RPUBRDS_RN, 25.31,N
04/15/2025,01:00,RRANCHES_ALL, 48.5,N
04/15/2025,01:00,RRC_WIND_ALL, 23.99,N
04/15/2025,01:00,RSK_RN, 12.26,N
04/15/2025,01:00,RTLSNAKE_BT, 48.55,N
04/15/2025,01:00,RUSSEKST_RN, 47.72,N
04/15/2025,01:00,RVRVLYS_ALL, 25.17,N
04/15/2025,01:00,SADLBACK_RN, 48.37,N
04/15/2025,01:00,SADLBCK_AGR1, 48.37,N
04/15/2025,01:00,SALVTION_GEN, 22.27,N
04/15/2025,01:00,SAMSON_ALL, 25.58,N
04/15/2025,01:00,SANDHSYD1_2, 25.15,N
04/15/2025,01:00,SANDHSYD3_4, 25.15,N
04/15/2025,01:00,SANDHSYD6_7, 25.15,N
04/15/2025,01:00,SANDHSYD_5AC, 25.15,N
04/15/2025,01:00,SANDHSYD_CC1, 25.15,N
04/15/2025,01:00,SANDLAKE_RN, 48.43,N
04/15/2025,01:00,SANTACRU_ALL, 13.57,N
04/15/2025,01:00,SAN_SANMIGG1, 24.99,N
04/15/2025,01:00,SBEAN_BESS, 48.57,N
04/15/2025,01:00,SBE_RN_1, 25.33,N
04/15/2025,01:00,SC2SES_UNIT1, 25.8,N
04/15/2025,01:00,SCES_UNIT1, 25.16,N
04/15/2025,01:00,SCLP_PUN1, 25.3,N
04/15/2025,01:00,SCLP_PUN2, 25.3,N
04/15/2025,01:00,SCLP_PUN3, 25.3,N
04/15/2025,01:00,SCLP_PUN4, 25.3,N
04/15/2025,01:00,SCLP_SCLPC_1, 25.3,N
04/15/2025,01:00,SCLP_SCLPC_2, 25.3,N
04/15/2025,01:00,SCLP_SCLPC_3, 25.3,N
04/15/2025,01:00,SCLP_SCLPC_4, 25.3,N
04/15/2025,01:00,SCSES_UNIT2, 25.8,N
04/15/2025,01:00,SENATEWD_1, 22.81,N
04/15/2025,01:00,SE_EDINB_RN, 10,N
04/15/2025,01:00,SGM_SIGNALMT, 39.02,N
04/15/2025,01:00,SGSA_DGR, 48.1,N
04/15/2025,01:00,SG_BES_BESS1, 47.76,N
04/15/2025,01:00,SHAFFER_ALL, 13.57,N
04/15/2025,01:00,SHAMROCK_RN, 25.76,N
04/15/2025,01:00,SHANNONW_RN, 22.59,N
04/15/2025,01:00,SHEEPCRK_1, 23.99,N
04/15/2025,01:00,SIG_SLR_RN, 25.98,N
04/15/2025,01:00,SILASRAY_CC1, 6.97,N
04/15/2025,01:00,SIL_SILAS_10, 6.97,N
04/15/2025,01:00,SIL_SILAS_6, 6.97,N
04/15/2025,01:00,SIL_SILAS_9, 6.97,N
04/15/2025,01:00,SIRIUS_UNIT1, 47.19,N
04/15/2025,01:00,SJS_SJS_G1, 25.35,N
04/15/2025,01:00,SJS_SJS_G2, 25.35,N
04/15/2025,01:00,SKY1, 25.73,N
04/15/2025,01:00,SLCN_ESS_ALL, 25.11,N
04/15/2025,01:00,SLTFRK_UN1_2, 22.24,N
04/15/2025,01:00,SL_PUN1, 25.35,N
04/15/2025,01:00,SL_PUN2, 25.35,N
04/15/2025,01:00,SNY_BESS_RN, 26.99,N
04/15/2025,01:00,SOLARA_UNIT1, 25.45,N
04/15/2025,01:00,SPARTA_ALL, 22.12,N
04/15/2025,01:00,SPLAIN1_RN, 22.42,N
04/15/2025,01:00,SPLAIN2_RN, 22.42,N
04/15/2025,01:00,SPNC_SPNCE_4, 10.79,N
04/15/2025,01:00,SPNC_SPNCE_5, 10.79,N
04/15/2025,01:00,SPTX12B_RN, 47.36,N
04/15/2025,01:00,SP_RN, 25.35,N
04/15/2025,01:00,SROSA_ESR_RN, 14.23,N
04/15/2025,01:00,SRWE1_UNIT1, 21.02,N
04/15/2025,01:00,SSPURT_WIND1, 22.22,N
04/15/2025,01:00,STAM_SLR_ALL, 25.58,N
04/15/2025,01:00,STAR_SLR_RN, 8.65,N
04/15/2025,01:00,STEAM_ENG123, 26.04,N
04/15/2025,01:00,STEA_STEAM_1, 26.04,N
04/15/2025,01:00,STEA_STEAM_2, 26.04,N
04/15/2025,01:00,STEA_STEAM_3, 26.04,N
04/15/2025,01:00,STELLA_RN, 10.89,N
04/15/2025,01:00,STP_STP_G1, 24.48,N
04/15/2025,01:00,STP_STP_G2, 24.48,N
04/15/2025,01:00,STRATEGC_RN, 25.51,N
04/15/2025,01:00,STRG_SLR_ALL, 25.13,N
04/15/2025,01:00,STWF_T1, 20.58,N
04/15/2025,01:00,SUNVASLR_ALL, 25.15,N
04/15/2025,01:00,SWEC_G1, 44.99,N
04/15/2025,01:00,SWEETWN2_2_4, 23.87,N
04/15/2025,01:00,SWEETWN3_3, 23.87,N
04/15/2025,01:00,SWEETWND_1, 23.87,N
04/15/2025,01:00,SWFT_SLR_RN, 48.21,N
04/15/2025,01:00,SWOOSE1_U1, 48.64,N
04/15/2025,01:00,SWOOSEII_RN, 48.64,N
04/15/2025,01:00,SWTWN4_WND45, 23.87,N
04/15/2025,01:00,SWT_BESS_RN, 22.48,N
04/15/2025,01:00,S_HILLS_RN, 22.02,N
04/15/2025,01:00,TAHOKA_ALL, 21.27,N
04/15/2025,01:00,TANZ_ESS_RN, 25.75,N
04/15/2025,01:00,TAV_RN, 25.33,N
04/15/2025,01:00,TAYGETE2_ALL, 48.19,N
04/15/2025,01:00,TAYGETE_ALL, 48.19,N
04/15/2025,01:00,TBWF_ES_BES1, 47.39,N
04/15/2025,01:00,TC_GTG2_RN, 25.36,N
04/15/2025,01:00,TC_PUN1, 25.36,N
04/15/2025,01:00,TC_PUN2, 25.36,N
04/15/2025,01:00,TC_TCHP1, 25.36,N
04/15/2025,01:00,TEN_CC1, 24.96,N
04/15/2025,01:00,TEN_CT1_STG, 24.96,N
04/15/2025,01:00,TGCCS_ALL, 25.81,N
04/15/2025,01:00,TGCCS_CC1, 25.81,N
04/15/2025,01:00,TGS_GT01, 25.13,N
04/15/2025,01:00,TGW_T1_T2, 10.89,N
04/15/2025,01:00,THW_1_CCU, 25.35,N
04/15/2025,01:00,THW_2_CCU, 25.35,N
04/15/2025,01:00,THW_CC1, 25.35,N
04/15/2025,01:00,THW_CC2, 25.35,N
04/15/2025,01:00,THW_THWGT5X, 25.35,N
04/15/2025,01:00,THW_THWGT_1, 30.35,N
04/15/2025,01:00,TIMPP_RN1, 25.16,N
04/15/2025,01:00,TIMPP_RN2, 25.16,N
04/15/2025,01:00,TI_SOLAR_ALL, 48.52,N
04/15/2025,01:00,TKWSW_CHAMP, 23.57,N
04/15/2025,01:00,TKWSW_ROSCOE, 23.57,N
04/15/2025,01:00,TNP_TNP_O_1, 25.25,N
04/15/2025,01:00,TNP_TNP_O_2, 25.25,N
04/15/2025,01:00,TNSKA_CC1, 25.39,N
04/15/2025,01:00,TNSKA_CCU, 25.39,N
04/15/2025,01:00,TNS_SLR_ALL, 25.16,N
04/15/2025,01:00,TOPAZ_ALL, 25.35,N
04/15/2025,01:00,TORR_ALL, -9.26,N
04/15/2025,01:00,TORT_ESS_RN, 25.36,N
04/15/2025,01:00,TOYAH_RN, 48.1,N
04/15/2025,01:00,TRBT_SLR_RN, 47.68,N
04/15/2025,01:00,TREB_SOLAR1, 24.44,N
04/15/2025,01:00,TRENT_TRENT, 20.58,N
04/15/2025,01:00,TRINITY_ALL, 22.63,N
04/15/2025,01:00,TRIPBUT1_RN, 47.99,N
04/15/2025,01:00,TRSES_UNIT6, 25.73,N
04/15/2025,01:00,TRUENO_ALL, 8.23,N
04/15/2025,01:00,TRUSGILL_RN, 22.27,N
04/15/2025,01:00,TTRSW_RN, 25.58,N
04/15/2025,01:00,TTWEC_G1, 25.1,N
04/15/2025,01:00,TUL_SLR_ALL, 23.76,N
04/15/2025,01:00,TURQ_BESS1, 25.98,N
04/15/2025,01:00,TV_RN, 25.35,N
04/15/2025,01:00,TXCTY_CC1, 25.35,N
04/15/2025,01:00,TXCTY_CTA, 25.35,N
04/15/2025,01:00,TXCTY_CTB, 25.35,N
04/15/2025,01:00,TXCTY_CTC, 25.35,N
04/15/2025,01:00,TXCTY_ST, 25.35,N
04/15/2025,01:00,TYLRWIND_RN, 19.03,N
04/15/2025,01:00,TYNAN_RN, 25.73,N
04/15/2025,01:00,TYSN_SLR_RN, 25.38,N
04/15/2025,01:00,T_CK_GT2_RN, 21.82,N
04/15/2025,01:00,T_CK_GT3_RN, 21.82,N
04/15/2025,01:00,UCC_COG_PUN2, 25.35,N
04/15/2025,01:00,UCC_UCC_C_2, 25.35,N
04/15/2025,01:00,VANCOURT_RN, 6.68,N
04/15/2025,01:00,VENADO_ALL, -0.22,N
04/15/2025,01:00,VERAWIND_ALL, 22.27,N
04/15/2025,01:00,VERTIGO_UN1, 22.16,N
04/15/2025,01:00,VICTORIA_CC1, 25.12,N
04/15/2025,01:00,VICTPORT_RN, 24.9,N
04/15/2025,01:00,VIC_VICTORG5, 25.12,N
04/15/2025,01:00,VIC_VICTORG6, 25.12,N
04/15/2025,01:00,VISION_RN, 25.51,N
04/15/2025,01:00,VLSES_UNIT3, 25.3,N
04/15/2025,01:00,VORT_ALL_RN, 23.56,N
04/15/2025,01:00,WAKEWE_ALL, 22.63,N
04/15/2025,01:00,WAP_WAPGT_1, 25.35,N
04/15/2025,01:00,WAP_WAP_G1, 25.35,N
04/15/2025,01:00,WAP_WAP_G2, 25.35,N
04/15/2025,01:00,WAP_WAP_G3, 25.35,N
04/15/2025,01:00,WAP_WAP_G4, 25.35,N
04/15/2025,01:00,WAP_WAP_G5, 25.35,N
04/15/2025,01:00,WAP_WAP_G6, 25.32,N
04/15/2025,01:00,WAP_WAP_G7, 25.32,N
04/15/2025,01:00,WAP_WAP_G8, 25.4,N
04/15/2025,01:00,WAYMARK_RN, 47.61,N
04/15/2025,01:00,WCPP_CC1, 23.7,N
04/15/2025,01:00,WCPP_CT1, 23.7,N
04/15/2025,01:00,WCPP_CT2, 23.7,N
04/15/2025,01:00,WCPP_ST1, 23.7,N
04/15/2025,01:00,WEBBER_WS_T1, 25.15,N
04/15/2025,01:00,WEC_WECG1, 24.84,N
04/15/2025,01:00,WES_ALL, 25.3,N
04/15/2025,01:00,WFCOGEN_13, 22.62,N
04/15/2025,01:00,WFCOGEN_24, 22.62,N
04/15/2025,01:00,WFCOGEN_CC1, 22.62,N
04/15/2025,01:00,WFTANK_ESS1, -4.55,N
04/15/2025,01:00,WGU_RN, 25.3,N
04/15/2025,01:00,WHCCS2_4, 24.76,N
04/15/2025,01:00,WHCCS2_5_6, 24.76,N
04/15/2025,01:00,WHCCS2_CC2, 24.76,N
04/15/2025,01:00,WHCCS_CC1, 24.75,N
04/15/2025,01:00,WHCCS_CT1_ST, 24.75,N
04/15/2025,01:00,WHCCS_CT2, 24.75,N
04/15/2025,01:00,WHITE_PT_UN1, 19.01,N
04/15/2025,01:00,WHMESA_U1, 25.65,N
04/15/2025,01:00,WHTTAIL_WR1, 19.03,N
04/15/2025,01:00,WH_WIND_ALL, 23.35,N
04/15/2025,01:00,WIG_BESS_RN, 25.97,N
04/15/2025,01:00,WILDWIND_ALL, 25.21,N
04/15/2025,01:00,WIPOPA_1_2, 25.22,N
04/15/2025,01:00,WIPOPA_3_4, 25.22,N
04/15/2025,01:00,WIR_WIRTZ_G1, 24.81,N
